new_cases,year,Month_Number,Week_Day,day,dayofyear,quarter,weekend,is_month_start,is_month_end,is_afternoon,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,season,new_cases_lag_7
1210,2020,11,5,28,333,4,1,0,0,0,1295.0,1168.0,1094.0,1017.0,485.0,1240.0,3,1206.0
1271,2020,11,6,29,334,4,1,0,0,0,1210.0,1295.0,1168.0,1094.0,1017.0,485.0,3,1240.0
518,2020,11,0,30,335,4,0,0,1,0,1271.0,1210.0,1295.0,1168.0,1094.0,1017.0,3,485.0
0,2020,12,1,1,336,4,0,1,0,0,518.0,1271.0,1210.0,1295.0,1168.0,1094.0,3,1017.0
2511,2020,12,2,2,337,4,0,0,0,0,0.0,518.0,1271.0,1210.0,1295.0,1168.0,3,1094.0
0,2020,12,3,3,338,4,0,0,0,0,2511.0,0.0,518.0,1271.0,1210.0,1295.0,3,1168.0
2620,2020,12,4,4,339,4,0,0,0,0,0.0,2511.0,0.0,518.0,1271.0,1210.0,3,1295.0
1091,2020,12,5,5,340,4,1,0,0,0,2620.0,0.0,2511.0,0.0,518.0,1271.0,3,1210.0
1011,2020,12,6,6,341,4,1,0,0,0,1091.0,2620.0,0.0,2511.0,0.0,518.0,3,1271.0
327,2020,12,0,7,342,4,0,0,0,0,1011.0,1091.0,2620.0,0.0,2511.0,0.0,3,518.0
1116,2020,12,1,8,343,4,0,0,0,0,327.0,1011.0,1091.0,2620.0,0.0,2511.0,3,0.0
1411,2020,12,2,9,344,4,0,0,0,0,1116.0,327.0,1011.0,1091.0,2620.0,0.0,3,2511.0
958,2020,12,3,10,345,4,0,0,0,0,1411.0,1116.0,327.0,1011.0,1091.0,2620.0,3,0.0
1290,2020,12,4,11,346,4,0,0,0,0,958.0,1411.0,1116.0,327.0,1011.0,1091.0,3,2620.0
1289,2020,12,5,12,347,4,1,0,0,0,1290.0,958.0,1411.0,1116.0,327.0,1011.0,3,1091.0
968,2020,12,6,13,348,4,1,0,0,0,1289.0,1290.0,958.0,1411.0,1116.0,327.0,3,1011.0
0,2020,12,0,14,349,4,0,0,0,0,968.0,1289.0,1290.0,958.0,1411.0,1116.0,3,327.0
1880,2020,12,1,15,350,4,0,0,0,0,0.0,968.0,1289.0,1290.0,958.0,1411.0,3,1116.0
1306,2020,12,2,16,351,4,0,0,0,0,1880.0,0.0,968.0,1289.0,1290.0,958.0,3,1411.0
1419,2020,12,3,17,352,4,0,0,0,0,1306.0,1880.0,0.0,968.0,1289.0,1290.0,3,958.0
1616,2020,12,4,18,353,4,0,0,0,0,1419.0,1306.0,1880.0,0.0,968.0,1289.0,3,1290.0
1569,2020,12,5,19,354,4,1,0,0,0,1616.0,1419.0,1306.0,1880.0,0.0,968.0,3,1289.0
1536,2020,12,6,20,355,4,1,0,0,0,1569.0,1616.0,1419.0,1306.0,1880.0,0.0,3,968.0
1031,2020,12,0,21,356,4,0,0,0,0,1536.0,1569.0,1616.0,1419.0,1306.0,1880.0,3,0.0
1605,2020,12,1,22,357,4,0,0,0,0,1031.0,1536.0,1569.0,1616.0,1419.0,1306.0,3,1880.0
1677,2020,12,2,23,358,4,0,0,0,0,1605.0,1031.0,1536.0,1569.0,1616.0,1419.0,3,1306.0
1752,2020,12,3,24,359,4,0,0,0,0,1677.0,1605.0,1031.0,1536.0,1569.0,1616.0,3,1419.0
1826,2020,12,4,25,360,4,0,0,0,0,1752.0,1677.0,1605.0,1031.0,1536.0,1569.0,3,1616.0
1652,2020,12,5,26,361,4,1,0,0,0,1826.0,1752.0,1677.0,1605.0,1031.0,1536.0,3,1569.0
1362,2020,12,6,27,362,4,1,0,0,0,1652.0,1826.0,1752.0,1677.0,1605.0,1031.0,3,1536.0
1612,2020,12,0,28,363,4,0,0,0,0,1362.0,1652.0,1826.0,1752.0,1677.0,1605.0,3,1031.0
1598,2020,12,1,29,364,4,0,0,0,0,1612.0,1362.0,1652.0,1826.0,1752.0,1677.0,3,1605.0
2414,2020,12,2,30,365,4,0,0,0,0,1598.0,1612.0,1362.0,1652.0,1826.0,1752.0,3,1677.0
1924,2020,12,3,31,366,4,0,0,1,0,2414.0,1598.0,1612.0,1362.0,1652.0,1826.0,3,1752.0
1417,2021,1,4,1,1,1,0,1,0,0,1924.0,2414.0,1598.0,1612.0,1362.0,1652.0,3,1826.0
1422,2021,1,5,2,2,1,1,0,0,0,1417.0,1924.0,2414.0,1598.0,1612.0,1362.0,3,1652.0
1565,2021,1,6,3,3,1,1,0,0,0,1422.0,1417.0,1924.0,2414.0,1598.0,1612.0,3,1362.0
1252,2021,1,0,4,4,1,0,0,0,0,1565.0,1422.0,1417.0,1924.0,2414.0,1598.0,3,1612.0
2265,2021,1,1,5,5,1,0,0,0,0,1252.0,1565.0,1422.0,1417.0,1924.0,2414.0,3,1598.0
2820,2021,1,2,6,6,1,0,0,0,0,2265.0,1252.0,1565.0,1422.0,1417.0,1924.0,3,2414.0
2373,2021,1,3,7,7,1,0,0,0,0,2820.0,2265.0,1252.0,1565.0,1422.0,1417.0,3,1924.0
2649,2021,1,4,8,8,1,0,0,0,0,2373.0,2820.0,2265.0,1252.0,1565.0,1422.0,3,1417.0
2611,2021,1,5,9,9,1,1,0,0,0,2649.0,2373.0,2820.0,2265.0,1252.0,1565.0,3,1422.0
1762,2021,1,6,10,10,1,1,0,0,0,2611.0,2649.0,2373.0,2820.0,2265.0,1252.0,3,1565.0
3074,2021,1,0,11,11,1,0,0,0,0,1762.0,2611.0,2649.0,2373.0,2820.0,2265.0,3,1252.0
2586,2021,1,1,12,12,1,0,0,0,0,3074.0,1762.0,2611.0,2649.0,2373.0,2820.0,3,2265.0
3632,2021,1,2,13,13,1,0,0,0,0,2586.0,3074.0,1762.0,2611.0,2649.0,2373.0,3,2820.0
2327,2021,1,3,14,14,1,0,0,0,0,3632.0,2586.0,3074.0,1762.0,2611.0,2649.0,3,2373.0
4170,2021,1,4,15,15,1,0,0,0,0,2327.0,3632.0,2586.0,3074.0,1762.0,2611.0,3,2649.0
2166,2021,1,5,16,16,1,1,0,0,0,4170.0,2327.0,3632.0,2586.0,3074.0,1762.0,3,2611.0
2859,2021,1,6,17,17,1,1,0,0,0,2166.0,4170.0,2327.0,3632.0,2586.0,3074.0,3,1762.0
1795,2021,1,0,18,18,1,0,0,0,0,2859.0,2166.0,4170.0,2327.0,3632.0,2586.0,3,3074.0
2598,2021,1,1,19,19,1,0,0,0,0,1795.0,2859.0,2166.0,4170.0,2327.0,3632.0,3,2586.0
3890,2021,1,2,20,20,1,0,0,0,0,2598.0,1795.0,2859.0,2166.0,4170.0,2327.0,3,3632.0
2511,2021,1,3,21,21,1,0,0,0,0,3890.0,2598.0,1795.0,2859.0,2166.0,4170.0,3,2327.0
2389,2021,1,4,22,22,1,0,0,0,0,2511.0,3890.0,2598.0,1795.0,2859.0,2166.0,3,4170.0
2041,2021,1,5,23,23,1,1,0,0,0,2389.0,2511.0,3890.0,2598.0,1795.0,2859.0,3,2166.0
2059,2021,1,6,24,24,1,1,0,0,0,2041.0,2389.0,2511.0,3890.0,2598.0,1795.0,3,2859.0
1263,2021,1,0,25,25,1,0,0,0,0,2059.0,2041.0,2389.0,2511.0,3890.0,2598.0,3,1795.0
2026,2021,1,1,26,26,1,0,0,0,0,1263.0,2059.0,2041.0,2389.0,2511.0,3890.0,3,2598.0
1661,2021,1,2,27,27,1,0,0,0,0,2026.0,1263.0,2059.0,2041.0,2389.0,2511.0,3,3890.0
2028,2021,1,3,28,28,1,0,0,0,0,1661.0,2026.0,1263.0,2059.0,2041.0,2389.0,3,2511.0
1679,2021,1,4,29,29,1,0,0,0,0,2028.0,1661.0,2026.0,1263.0,2059.0,2041.0,3,2389.0
1438,2021,1,5,30,30,1,1,0,0,0,1679.0,2028.0,1661.0,2026.0,1263.0,2059.0,3,2041.0
1417,2021,1,6,31,31,1,1,0,1,0,1438.0,1679.0,2028.0,1661.0,2026.0,1263.0,3,2059.0
1160,2021,2,0,1,32,1,0,1,0,0,1417.0,1438.0,1679.0,2028.0,1661.0,2026.0,3,1263.0
1367,2021,2,1,2,33,1,0,0,0,0,1160.0,1417.0,1438.0,1679.0,2028.0,1661.0,3,2026.0
1267,2021,2,2,3,34,1,0,0,0,0,1367.0,1160.0,1417.0,1438.0,1679.0,2028.0,3,1661.0
1270,2021,2,3,4,35,1,0,0,0,0,1267.0,1367.0,1160.0,1417.0,1438.0,1679.0,3,2028.0
1163,2021,2,4,5,36,1,0,0,0,0,1270.0,1267.0,1367.0,1160.0,1417.0,1438.0,3,1679.0
1064,2021,2,5,6,37,1,1,0,0,0,1163.0,1270.0,1267.0,1367.0,1160.0,1417.0,3,1438.0
910,2021,2,6,7,38,1,1,0,0,0,1064.0,1163.0,1270.0,1267.0,1367.0,1160.0,3,1417.0
667,2021,2,0,8,39,1,0,0,0,0,910.0,1064.0,1163.0,1270.0,1267.0,1367.0,3,1160.0
811,2021,2,1,9,40,1,0,0,0,0,667.0,910.0,1064.0,1163.0,1270.0,1267.0,3,1367.0
1086,2021,2,2,10,41,1,0,0,0,0,811.0,667.0,910.0,1064.0,1163.0,1270.0,3,1267.0
828,2021,2,3,11,42,1,0,0,0,0,1086.0,811.0,667.0,910.0,1064.0,1163.0,3,1270.0
977,2021,2,4,12,43,1,0,0,0,0,828.0,1086.0,811.0,667.0,910.0,1064.0,3,1163.0
1049,2021,2,5,13,44,1,1,0,0,0,977.0,828.0,1086.0,811.0,667.0,910.0,3,1064.0
740,2021,2,6,14,45,1,1,0,0,0,1049.0,977.0,828.0,1086.0,811.0,667.0,3,910.0
305,2021,2,0,15,46,1,0,0,0,0,740.0,1049.0,977.0,828.0,1086.0,811.0,3,667.0
780,2021,2,1,16,47,1,0,0,0,0,305.0,740.0,1049.0,977.0,828.0,1086.0,3,811.0
787,2021,2,2,17,48,1,0,0,0,0,780.0,305.0,740.0,1049.0,977.0,828.0,3,1086.0
899,2021,2,3,18,49,1,0,0,0,0,787.0,780.0,305.0,740.0,1049.0,977.0,3,828.0
725,2021,2,4,19,50,1,0,0,0,0,899.0,787.0,780.0,305.0,740.0,1049.0,3,977.0
903,2021,2,5,20,51,1,1,0,0,0,725.0,899.0,787.0,780.0,305.0,740.0,3,1049.0
719,2021,2,6,21,52,1,1,0,0,0,903.0,725.0,899.0,787.0,780.0,305.0,3,740.0
575,2021,2,0,22,53,1,0,0,0,0,719.0,903.0,725.0,899.0,787.0,780.0,3,305.0
844,2021,2,1,23,54,1,0,0,0,0,575.0,719.0,903.0,725.0,899.0,787.0,3,780.0
662,2021,2,2,24,55,1,0,0,0,0,844.0,575.0,719.0,903.0,725.0,899.0,3,787.0
855,2021,2,3,25,56,1,0,0,0,0,662.0,844.0,575.0,719.0,903.0,725.0,3,899.0
666,2021,2,4,26,57,1,0,0,0,0,855.0,662.0,844.0,575.0,719.0,903.0,3,725.0
651,2021,2,5,27,58,1,1,0,0,0,666.0,855.0,662.0,844.0,575.0,719.0,3,903.0
662,2021,2,6,28,59,1,1,0,1,0,651.0,666.0,855.0,662.0,844.0,575.0,3,719.0
392,2021,3,0,1,60,1,0,1,0,0,662.0,651.0,666.0,855.0,662.0,844.0,1,575.0
562,2021,3,1,2,61,1,0,0,0,0,392.0,662.0,651.0,666.0,855.0,662.0,1,844.0
777,2021,3,2,3,62,1,0,0,0,0,562.0,392.0,662.0,651.0,666.0,855.0,1,662.0
635,2021,3,3,4,63,1,0,0,0,0,777.0,562.0,392.0,662.0,651.0,666.0,1,855.0
713,2021,3,4,5,64,1,0,0,0,0,635.0,777.0,562.0,392.0,662.0,651.0,1,666.0
672,2021,3,5,6,65,1,1,0,0,0,713.0,635.0,777.0,562.0,392.0,662.0,1,651.0
676,2021,3,6,7,66,1,1,0,0,0,672.0,713.0,635.0,777.0,562.0,392.0,1,662.0
313,2021,3,0,8,67,1,0,0,0,0,676.0,672.0,713.0,635.0,777.0,562.0,1,392.0
596,2021,3,1,9,68,1,0,0,0,0,313.0,676.0,672.0,713.0,635.0,777.0,1,562.0
755,2021,3,2,10,69,1,0,0,0,0,596.0,313.0,676.0,672.0,713.0,635.0,1,777.0
609,2021,3,3,11,70,1,0,0,0,0,755.0,596.0,313.0,676.0,672.0,713.0,1,635.0
640,2021,3,4,12,71,1,0,0,0,0,609.0,755.0,596.0,313.0,676.0,672.0,1,713.0
640,2021,3,5,13,72,1,1,0,0,0,640.0,609.0,755.0,596.0,313.0,676.0,1,672.0
577,2021,3,6,14,73,1,1,0,0,0,640.0,640.0,609.0,755.0,596.0,313.0,1,676.0
290,2021,3,0,15,74,1,0,0,0,0,577.0,640.0,640.0,609.0,755.0,596.0,1,313.0
549,2021,3,1,16,75,1,0,0,0,0,290.0,577.0,640.0,640.0,609.0,755.0,1,596.0
766,2021,3,2,17,76,1,0,0,0,0,549.0,290.0,577.0,640.0,640.0,609.0,1,755.0
496,2021,3,3,18,77,1,0,0,0,0,766.0,549.0,290.0,577.0,640.0,640.0,1,609.0
841,2021,3,4,19,78,1,0,0,0,0,496.0,766.0,549.0,290.0,577.0,640.0,1,640.0
629,2021,3,5,20,79,1,1,0,0,0,841.0,496.0,766.0,549.0,290.0,577.0,1,640.0
301,2021,3,6,21,80,1,1,0,0,0,629.0,841.0,496.0,766.0,549.0,290.0,1,577.0
217,2021,3,0,22,81,1,0,0,0,0,301.0,629.0,841.0,496.0,766.0,549.0,1,290.0
584,2021,3,1,23,82,1,0,0,0,0,217.0,301.0,629.0,841.0,496.0,766.0,1,549.0
747,2021,3,2,24,83,1,0,0,0,0,584.0,217.0,301.0,629.0,841.0,496.0,1,766.0
783,2021,3,3,25,84,1,0,0,0,0,747.0,584.0,217.0,301.0,629.0,841.0,1,496.0
745,2021,3,4,26,85,1,0,0,0,0,783.0,747.0,584.0,217.0,301.0,629.0,1,841.0
921,2021,3,5,27,86,1,1,0,0,0,745.0,783.0,747.0,584.0,217.0,301.0,1,629.0
862,2021,3,6,28,87,1,1,0,0,0,921.0,745.0,783.0,747.0,584.0,217.0,1,301.0
604,2021,3,0,29,88,1,0,0,0,0,862.0,921.0,745.0,783.0,747.0,584.0,1,217.0
1002,2021,3,1,30,89,1,0,0,0,0,604.0,862.0,921.0,745.0,783.0,747.0,1,584.0
1847,2021,3,2,31,90,1,0,0,1,0,1002.0,604.0,862.0,921.0,745.0,783.0,1,747.0
1290,2021,4,3,1,91,2,0,1,0,0,1847.0,1002.0,604.0,862.0,921.0,745.0,1,783.0
1623,2021,4,4,2,92,2,0,0,0,0,1290.0,1847.0,1002.0,604.0,862.0,921.0,1,745.0
1404,2021,4,5,3,93,2,1,0,0,0,1623.0,1290.0,1847.0,1002.0,604.0,862.0,1,921.0
1709,2021,4,6,4,94,2,1,0,0,0,1404.0,1623.0,1290.0,1847.0,1002.0,604.0,1,862.0
1133,2021,4,0,5,95,2,0,0,0,0,1709.0,1404.0,1623.0,1290.0,1847.0,1002.0,1,604.0
1866,2021,4,1,6,96,2,0,0,0,0,1133.0,1709.0,1404.0,1623.0,1290.0,1847.0,1,1002.0
1951,2021,4,2,7,97,2,0,0,0,0,1866.0,1133.0,1709.0,1404.0,1623.0,1290.0,1,1847.0
1833,2021,4,3,8,98,2,0,0,0,0,1951.0,1866.0,1133.0,1709.0,1404.0,1623.0,1,1290.0
2010,2021,4,4,9,99,2,0,0,0,0,1833.0,1951.0,1866.0,1133.0,1709.0,1404.0,1,1623.0
1460,2021,4,5,10,100,2,1,0,0,0,2010.0,1833.0,1951.0,1866.0,1133.0,1709.0,1,1404.0
1564,2021,4,6,11,101,2,1,0,0,0,1460.0,2010.0,1833.0,1951.0,1866.0,1133.0,1,1709.0
1079,2021,4,0,12,102,2,0,0,0,0,1564.0,1460.0,2010.0,1833.0,1951.0,1866.0,1,1133.0
1664,2021,4,1,13,103,2,0,0,0,0,1079.0,1564.0,1460.0,2010.0,1833.0,1951.0,1,1866.0
2123,2021,4,2,14,104,2,0,0,0,0,1664.0,1079.0,1564.0,1460.0,2010.0,1833.0,1,1951.0
2649,2021,4,3,15,105,2,0,0,0,0,2123.0,1664.0,1079.0,1564.0,1460.0,2010.0,1,1833.0
2401,2021,4,4,16,106,2,0,0,0,0,2649.0,2123.0,1664.0,1079.0,1564.0,1460.0,1,2010.0
2199,2021,4,5,17,107,2,1,0,0,0,2401.0,2649.0,2123.0,1664.0,1079.0,1564.0,1,1460.0
1514,2021,4,6,18,108,2,1,0,0,0,2199.0,2401.0,2649.0,2123.0,1664.0,1079.0,1,1564.0
1571,2021,4,0,19,109,2,0,0,0,0,1514.0,2199.0,2401.0,2649.0,2123.0,1664.0,1,1079.0
2169,2021,4,1,20,110,2,0,0,0,0,1571.0,1514.0,2199.0,2401.0,2649.0,2123.0,1,1664.0
2603,2021,4,2,21,111,2,0,0,0,0,2169.0,1571.0,1514.0,2199.0,2401.0,2649.0,1,2123.0
2305,2021,4,3,22,112,2,0,0,0,0,2603.0,2169.0,1571.0,1514.0,2199.0,2401.0,1,2649.0
2205,2021,4,4,23,113,2,0,0,0,0,2305.0,2603.0,2169.0,1571.0,1514.0,2199.0,1,2401.0
2229,2021,4,5,24,114,2,1,0,0,0,2205.0,2305.0,2603.0,2169.0,1571.0,1514.0,1,2199.0
1770,2021,4,6,25,115,2,1,0,0,0,2229.0,2205.0,2305.0,2603.0,2169.0,1571.0,1,1514.0
1285,2021,4,0,26,116,2,0,0,0,0,1770.0,2229.0,2205.0,2305.0,2603.0,2169.0,1,1571.0
1957,2021,4,1,27,117,2,0,0,0,0,1285.0,1770.0,2229.0,2205.0,2305.0,2603.0,1,2169.0
1729,2021,4,2,28,118,2,0,0,0,0,1957.0,1285.0,1770.0,2229.0,2205.0,2305.0,1,2603.0
1902,2021,4,3,29,119,2,0,0,0,0,1729.0,1957.0,1285.0,1770.0,2229.0,2205.0,1,2305.0
1904,2021,4,4,30,120,2,0,0,1,0,1902.0,1729.0,1957.0,1285.0,1770.0,2229.0,1,2205.0
1615,2021,5,5,1,121,2,1,1,0,0,1904.0,1902.0,1729.0,1957.0,1285.0,1770.0,1,2229.0
1009,2021,5,6,2,122,2,1,0,0,0,1615.0,1904.0,1902.0,1729.0,1957.0,1285.0,1,1770.0
1004,2021,5,0,3,123,2,0,0,0,0,1009.0,1615.0,1904.0,1902.0,1729.0,1957.0,1,1285.0
1405,2021,5,1,4,124,2,0,0,0,0,1004.0,1009.0,1615.0,1904.0,1902.0,1729.0,1,1957.0
1448,2021,5,2,5,125,2,0,0,0,0,1405.0,1004.0,1009.0,1615.0,1904.0,1902.0,1,1729.0
1410,2021,5,3,6,126,2,0,0,0,0,1448.0,1405.0,1004.0,1009.0,1615.0,1904.0,1,1902.0
1226,2021,5,4,7,127,2,0,0,0,0,1410.0,1448.0,1405.0,1004.0,1009.0,1615.0,1,1904.0
1276,2021,5,5,8,128,2,1,0,0,0,1226.0,1410.0,1448.0,1405.0,1004.0,1009.0,1,1615.0
1301,2021,5,6,9,129,2,1,0,0,0,1276.0,1226.0,1410.0,1448.0,1405.0,1004.0,1,1009.0
1024,2021,5,0,10,130,2,0,0,0,0,1301.0,1276.0,1226.0,1410.0,1448.0,1405.0,1,1004.0
1161,2021,5,1,11,131,2,0,0,0,0,1024.0,1301.0,1276.0,1226.0,1410.0,1448.0,1,1405.0
1105,2021,5,2,12,132,2,0,0,0,0,1161.0,1024.0,1301.0,1276.0,1226.0,1410.0,1,1448.0
720,2021,5,3,13,133,2,0,0,0,0,1105.0,1161.0,1024.0,1301.0,1276.0,1226.0,1,1410.0
457,2021,5,4,14,134,2,0,0,0,0,720.0,1105.0,1161.0,1024.0,1301.0,1276.0,1,1226.0
552,2021,5,5,15,135,2,1,0,0,0,457.0,720.0,1105.0,1161.0,1024.0,1301.0,1,1276.0
740,2021,5,6,16,136,2,1,0,0,0,552.0,457.0,720.0,1105.0,1161.0,1024.0,1,1301.0
901,2021,5,0,17,137,2,0,0,0,0,740.0,552.0,457.0,720.0,1105.0,1161.0,1,1024.0
1055,2021,5,1,18,138,2,0,0,0,0,901.0,740.0,552.0,457.0,720.0,1105.0,1,1161.0
1397,2021,5,2,19,139,2,0,0,0,0,1055.0,901.0,740.0,552.0,457.0,720.0,1,1105.0
1749,2021,5,3,20,140,2,0,0,0,0,1397.0,1055.0,901.0,740.0,552.0,457.0,1,720.0
1159,2021,5,4,21,141,2,0,0,0,0,1749.0,1397.0,1055.0,901.0,740.0,552.0,1,457.0
1266,2021,5,5,22,142,2,1,0,0,0,1159.0,1749.0,1397.0,1055.0,901.0,740.0,1,552.0
1246,2021,5,6,23,143,2,1,0,0,0,1266.0,1159.0,1749.0,1397.0,1055.0,901.0,1,740.0
1069,2021,5,0,24,144,2,0,0,0,0,1246.0,1266.0,1159.0,1749.0,1397.0,1055.0,1,901.0
1115,2021,5,1,25,145,2,0,0,0,0,1069.0,1246.0,1266.0,1159.0,1749.0,1397.0,1,1055.0
1324,2021,5,2,26,146,2,0,0,0,0,1115.0,1069.0,1246.0,1266.0,1159.0,1749.0,1,1397.0
1397,2021,5,3,27,147,2,0,0,0,0,1324.0,1115.0,1069.0,1246.0,1266.0,1159.0,1,1749.0
1702,2021,5,4,28,148,2,0,0,0,0,1397.0,1324.0,1115.0,1069.0,1246.0,1266.0,1,1159.0
1422,2021,5,5,29,149,2,1,0,0,0,1702.0,1397.0,1324.0,1115.0,1069.0,1246.0,1,1266.0
1314,2021,5,6,30,150,2,1,0,0,0,1422.0,1702.0,1397.0,1324.0,1115.0,1069.0,1,1246.0
786,2021,5,0,31,151,2,0,0,1,0,1314.0,1422.0,1702.0,1397.0,1324.0,1115.0,1,1069.0
1512,2021,6,1,1,152,2,0,1,0,0,786.0,1314.0,1422.0,1702.0,1397.0,1324.0,2,1115.0
1925,2021,6,2,2,153,2,0,0,0,0,1512.0,786.0,1314.0,1422.0,1702.0,1397.0,2,1324.0
1576,2021,6,3,3,154,2,0,0,0,0,1925.0,1512.0,786.0,1314.0,1422.0,1702.0,2,1397.0
1816,2021,6,4,4,155,2,0,0,0,0,1576.0,1925.0,1512.0,786.0,1314.0,1422.0,2,1702.0
1479,2021,6,5,5,156,2,1,0,0,0,1816.0,1576.0,1925.0,1512.0,786.0,1314.0,2,1422.0
1950,2021,6,6,6,157,2,1,0,0,0,1479.0,1816.0,1576.0,1925.0,1512.0,786.0,2,1314.0
1018,2021,6,0,7,158,2,0,0,0,0,1950.0,1479.0,1816.0,1576.0,1925.0,1512.0,2,786.0
1433,2021,6,1,8,159,2,0,0,0,0,1018.0,1950.0,1479.0,1816.0,1576.0,1925.0,2,1512.0
2102,2021,6,2,9,160,2,0,0,0,0,1433.0,1018.0,1950.0,1479.0,1816.0,1576.0,2,1925.0
2373,2021,6,3,10,161,2,0,0,0,0,2102.0,1433.0,1018.0,1950.0,1479.0,1816.0,2,1576.0
2161,2021,6,4,11,162,2,0,0,0,0,2373.0,2102.0,1433.0,1018.0,1950.0,1479.0,2,1816.0
2228,2021,6,5,12,163,2,1,0,0,0,2161.0,2373.0,2102.0,1433.0,1018.0,1950.0,2,1479.0
1861,2021,6,6,13,164,2,1,0,0,0,2228.0,2161.0,2373.0,2102.0,1433.0,1018.0,2,1950.0
1316,2021,6,0,14,165,2,0,0,0,0,1861.0,2228.0,2161.0,2373.0,2102.0,1433.0,2,1018.0
1997,2021,6,1,15,166,2,0,0,0,0,1316.0,1861.0,2228.0,2161.0,2373.0,2102.0,2,1433.0
2091,2021,6,2,16,167,2,0,0,0,0,1997.0,1316.0,1861.0,2228.0,2161.0,2373.0,2,2102.0
2379,2021,6,3,17,168,2,0,0,0,0,2091.0,1997.0,1316.0,1861.0,2228.0,2161.0,2,2373.0
2291,2021,6,4,18,169,2,0,0,0,0,2379.0,2091.0,1997.0,1316.0,1861.0,2228.0,2,2161.0
2193,2021,6,5,19,170,2,1,0,0,0,2291.0,2379.0,2091.0,1997.0,1316.0,1861.0,2,2228.0
1775,2021,6,6,20,171,2,1,0,0,0,2193.0,2291.0,2379.0,2091.0,1997.0,1316.0,2,1861.0
2478,2021,6,0,21,172,2,0,0,0,0,1775.0,2193.0,2291.0,2379.0,2091.0,1997.0,2,1316.0
2345,2021,6,1,22,173,2,0,0,0,0,2478.0,1775.0,2193.0,2291.0,2379.0,2091.0,2,1997.0
3638,2021,6,2,23,174,2,0,0,0,0,2345.0,2478.0,1775.0,2193.0,2291.0,2379.0,2,2091.0
3951,2021,6,3,24,175,2,0,0,0,0,3638.0,2345.0,2478.0,1775.0,2193.0,2291.0,2,2379.0
3467,2021,6,4,25,176,2,0,0,0,0,3951.0,3638.0,2345.0,2478.0,1775.0,2193.0,2,2291.0
4664,2021,6,5,26,177,2,1,0,0,0,3467.0,3951.0,3638.0,2345.0,2478.0,1775.0,2,2193.0
3524,2021,6,6,27,178,2,1,0,0,0,4664.0,3467.0,3951.0,3638.0,2345.0,2478.0,2,1775.0
1914,2021,6,0,28,179,2,0,0,0,0,3524.0,4664.0,3467.0,3951.0,3638.0,2345.0,2,2478.0
