new_cases,year,Month_Number,Week_Day,day,dayofyear,quarter,weekend,is_month_start,is_month_end,is_afternoon,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,season,new_cases_lag_7
5251,2021,6,1,29,180,2,0,0,0,0,1914.0,3524.0,4664.0,3467.0,3951.0,3638.0,2,2345.0
5921,2021,6,2,30,181,2,0,0,1,0,5251.0,1914.0,3524.0,4664.0,3467.0,3951.0,2,3638.0
6776,2021,7,3,1,182,3,0,1,0,0,5921.0,5251.0,1914.0,3524.0,4664.0,3467.0,2,3951.0
5882,2021,7,4,2,183,3,0,0,0,0,6776.0,5921.0,5251.0,1914.0,3524.0,4664.0,2,3467.0
6184,2021,7,5,3,184,3,1,0,0,0,5882.0,6776.0,5921.0,5251.0,1914.0,3524.0,2,4664.0
4686,2021,7,6,4,185,3,1,0,0,0,6184.0,5882.0,6776.0,5921.0,5251.0,1914.0,2,3524.0
3530,2021,7,0,5,186,3,0,0,0,0,4686.0,6184.0,5882.0,6776.0,5921.0,5251.0,2,1914.0
7930,2021,7,1,6,187,3,0,0,0,0,3530.0,4686.0,6184.0,5882.0,6776.0,5921.0,2,5251.0
9823,2021,7,2,7,188,3,0,0,0,0,7930.0,3530.0,4686.0,6184.0,5882.0,6776.0,2,5921.0
8315,2021,7,3,8,189,3,0,0,0,0,9823.0,7930.0,3530.0,4686.0,6184.0,5882.0,2,6776.0
8506,2021,7,4,9,190,3,0,0,0,0,8315.0,9823.0,7930.0,3530.0,4686.0,6184.0,2,5882.0
9286,2021,7,5,10,191,3,1,0,0,0,8506.0,8315.0,9823.0,7930.0,3530.0,4686.0,2,6184.0
6592,2021,7,6,11,192,3,1,0,0,0,9286.0,8506.0,8315.0,9823.0,7930.0,3530.0,2,4686.0
4310,2021,7,0,12,193,3,0,0,0,0,6592.0,9286.0,8506.0,8315.0,9823.0,7930.0,2,3530.0
8473,2021,7,1,13,194,3,0,0,0,0,4310.0,6592.0,9286.0,8506.0,8315.0,9823.0,2,7930.0
8213,2021,7,2,14,195,3,0,0,0,0,8473.0,4310.0,6592.0,9286.0,8506.0,8315.0,2,9823.0
7878,2021,7,3,15,196,3,0,0,0,0,8213.0,8473.0,4310.0,6592.0,9286.0,8506.0,2,8315.0
6787,2021,7,4,16,197,3,0,0,0,0,7878.0,8213.0,8473.0,4310.0,6592.0,9286.0,2,8506.0
7524,2021,7,5,17,198,3,1,0,0,0,6787.0,7878.0,8213.0,8473.0,4310.0,6592.0,2,9286.0
5435,2021,7,6,18,199,3,1,0,0,0,7524.0,6787.0,7878.0,8213.0,8473.0,4310.0,2,6592.0
2520,2021,7,0,19,200,3,0,0,0,0,5435.0,7524.0,6787.0,7878.0,8213.0,8473.0,2,4310.0
6158,2021,7,1,20,201,3,0,0,0,0,2520.0,5435.0,7524.0,6787.0,7878.0,8213.0,2,8473.0
1086,2021,7,2,21,202,3,0,0,0,0,6158.0,2520.0,5435.0,7524.0,6787.0,7878.0,2,8213.0
2309,2021,7,3,22,203,3,0,0,0,0,1086.0,6158.0,2520.0,5435.0,7524.0,6787.0,2,7878.0
0,2021,7,4,23,204,3,0,0,0,0,2309.0,1086.0,6158.0,2520.0,5435.0,7524.0,2,6787.0
5624,2021,7,5,24,205,3,1,0,0,0,0.0,2309.0,1086.0,6158.0,2520.0,5435.0,2,7524.0
5359,2021,7,6,25,206,3,1,0,0,0,5624.0,0.0,2309.0,1086.0,6158.0,2520.0,2,5435.0
4105,2021,7,0,26,207,3,0,0,0,0,5359.0,5624.0,0.0,2309.0,1086.0,6158.0,2,2520.0
1608,2021,7,1,27,208,3,0,0,0,0,4105.0,5359.0,5624.0,0.0,2309.0,1086.0,2,6158.0
3960,2021,7,2,28,209,3,0,0,0,0,1608.0,4105.0,5359.0,5624.0,0.0,2309.0,2,1086.0
3676,2021,7,3,29,210,3,0,0,0,0,3960.0,1608.0,4105.0,5359.0,5624.0,0.0,2,2309.0
3508,2021,7,4,30,211,3,0,0,0,0,3676.0,3960.0,1608.0,4105.0,5359.0,5624.0,2,0.0
3419,2021,7,5,31,212,3,1,0,1,0,3508.0,3676.0,3960.0,1608.0,4105.0,5359.0,2,5624.0
5967,2021,8,6,1,213,3,1,1,0,0,3419.0,3508.0,3676.0,3960.0,1608.0,4105.0,2,5359.0
1243,2021,8,0,2,214,3,0,0,0,0,5967.0,3419.0,3508.0,3676.0,3960.0,1608.0,2,4105.0
0,2021,8,1,3,215,3,0,0,0,0,1243.0,5967.0,3419.0,3508.0,3676.0,3960.0,2,1608.0
5982,2021,8,2,4,216,3,0,0,0,0,0.0,1243.0,5967.0,3419.0,3508.0,3676.0,2,3960.0
0,2021,8,3,5,217,3,0,0,0,0,5982.0,0.0,1243.0,5967.0,3419.0,3508.0,2,3676.0
2448,2021,8,4,6,218,3,0,0,0,0,0.0,5982.0,0.0,1243.0,5967.0,3419.0,2,3508.0
2909,2021,8,5,7,219,3,1,0,0,0,2448.0,0.0,5982.0,0.0,1243.0,5967.0,2,3419.0
2546,2021,8,6,8,220,3,1,0,0,0,2909.0,2448.0,0.0,5982.0,0.0,1243.0,2,5967.0
2968,2021,8,0,9,221,3,0,0,0,0,2546.0,2909.0,2448.0,0.0,5982.0,0.0,2,1243.0
0,2021,8,1,10,222,3,0,0,0,0,2968.0,2546.0,2909.0,2448.0,0.0,5982.0,2,0.0
3136,2021,8,2,11,223,3,0,0,0,0,0.0,2968.0,2546.0,2909.0,2448.0,0.0,2,5982.0
1360,2021,8,3,12,224,3,0,0,0,0,3136.0,0.0,2968.0,2546.0,2909.0,2448.0,2,0.0
2088,2021,8,4,13,225,3,0,0,0,0,1360.0,3136.0,0.0,2968.0,2546.0,2909.0,2,2448.0
2050,2021,8,5,14,226,3,1,0,0,0,2088.0,1360.0,3136.0,0.0,2968.0,2546.0,2,2909.0
1678,2021,8,6,15,227,3,1,0,0,0,2050.0,2088.0,1360.0,3136.0,0.0,2968.0,2,2546.0
1748,2021,8,0,16,228,3,0,0,0,0,1678.0,2050.0,2088.0,1360.0,3136.0,0.0,2,2968.0
1062,2021,8,1,17,229,3,0,0,0,0,1748.0,1678.0,2050.0,2088.0,1360.0,3136.0,2,0.0
5578,2021,8,2,18,230,3,0,0,0,0,1062.0,1748.0,1678.0,2050.0,2088.0,1360.0,2,3136.0
0,2021,8,3,19,231,3,0,0,0,0,5578.0,1062.0,1748.0,1678.0,2050.0,2088.0,2,1360.0
3127,2021,8,4,20,232,3,0,0,0,0,0.0,5578.0,1062.0,1748.0,1678.0,2050.0,2,2088.0
2617,2021,8,5,21,233,3,1,0,0,0,3127.0,0.0,5578.0,1062.0,1748.0,1678.0,2,2050.0
2825,2021,8,6,22,234,3,1,0,0,0,2617.0,3127.0,0.0,5578.0,1062.0,1748.0,2,1678.0
1891,2021,8,0,23,235,3,0,0,0,0,2825.0,2617.0,3127.0,0.0,5578.0,1062.0,2,1748.0
1284,2021,8,1,24,236,3,0,0,0,0,1891.0,2825.0,2617.0,3127.0,0.0,5578.0,2,1062.0
3411,2021,8,2,25,237,3,0,0,0,0,1284.0,1891.0,2825.0,2617.0,3127.0,0.0,2,5578.0
3552,2021,8,3,26,238,3,0,0,0,0,3411.0,1284.0,1891.0,2825.0,2617.0,3127.0,2,0.0
3763,2021,8,4,27,239,3,0,0,0,0,3552.0,3411.0,1284.0,1891.0,2825.0,2617.0,2,3127.0
3524,2021,8,5,28,240,3,1,0,0,0,3763.0,3552.0,3411.0,1284.0,1891.0,2825.0,2,2617.0
2265,2021,8,6,29,241,3,1,0,0,0,3524.0,3763.0,3552.0,3411.0,1284.0,1891.0,2,2825.0
2165,2021,8,0,30,242,3,0,0,0,0,2265.0,3524.0,3763.0,3552.0,3411.0,1284.0,2,1891.0
1282,2021,8,1,31,243,3,0,0,1,0,2165.0,2265.0,3524.0,3763.0,3552.0,3411.0,2,1284.0
2134,2021,9,2,1,244,3,0,1,0,0,1282.0,2165.0,2265.0,3524.0,3763.0,3552.0,3,3411.0
1883,2021,9,3,2,245,3,0,0,0,0,2134.0,1282.0,2165.0,2265.0,3524.0,3763.0,3,3552.0
1976,2021,9,4,3,246,3,0,0,0,0,1883.0,2134.0,1282.0,2165.0,2265.0,3524.0,3,3763.0
2209,2021,9,5,4,247,3,1,0,0,0,1976.0,1883.0,2134.0,1282.0,2165.0,2265.0,3,3524.0
1811,2021,9,6,5,248,3,1,0,0,0,2209.0,1976.0,1883.0,2134.0,1282.0,2165.0,3,2265.0
1144,2021,9,0,6,249,3,0,0,0,0,1811.0,2209.0,1976.0,1883.0,2134.0,1282.0,3,2165.0
580,2021,9,1,7,250,3,0,0,0,0,1144.0,1811.0,2209.0,1976.0,1883.0,2134.0,3,1282.0
4303,2021,9,2,8,251,3,0,0,0,0,580.0,1144.0,1811.0,2209.0,1976.0,1883.0,3,2134.0
0,2021,9,3,9,252,3,0,0,0,0,4303.0,580.0,1144.0,1811.0,2209.0,1976.0,3,1883.0
1590,2021,9,4,10,253,3,0,0,0,0,0.0,4303.0,580.0,1144.0,1811.0,2209.0,3,1976.0
2036,2021,9,5,11,254,3,1,0,0,0,1590.0,0.0,4303.0,580.0,1144.0,1811.0,3,2209.0
1319,2021,9,6,12,255,3,1,0,0,0,2036.0,1590.0,0.0,4303.0,580.0,1144.0,3,1811.0
780,2021,9,0,13,256,3,0,0,0,0,1319.0,2036.0,1590.0,0.0,4303.0,580.0,3,1144.0
9607,2021,9,1,14,257,3,0,0,0,0,780.0,1319.0,2036.0,1590.0,0.0,4303.0,3,580.0
873,2021,9,2,15,258,3,0,0,0,0,9607.0,780.0,1319.0,2036.0,1590.0,0.0,3,4303.0
1142,2021,9,3,16,259,3,0,0,0,0,873.0,9607.0,780.0,1319.0,2036.0,1590.0,3,0.0
1006,2021,9,4,17,260,3,0,0,0,0,1142.0,873.0,9607.0,780.0,1319.0,2036.0,3,1590.0
797,2021,9,5,18,261,3,1,0,0,0,1006.0,1142.0,873.0,9607.0,780.0,1319.0,3,2036.0
704,2021,9,6,19,262,3,1,0,0,0,797.0,1006.0,1142.0,873.0,9607.0,780.0,3,1319.0
472,2021,9,0,20,263,3,0,0,0,0,704.0,797.0,1006.0,1142.0,873.0,9607.0,3,780.0
407,2021,9,1,21,264,3,0,0,0,0,472.0,704.0,797.0,1006.0,1142.0,873.0,3,9607.0
1696,2021,9,2,22,265,3,0,0,0,0,407.0,472.0,704.0,797.0,1006.0,1142.0,3,873.0
556,2021,9,3,23,266,3,0,0,0,0,1696.0,407.0,472.0,704.0,797.0,1006.0,3,1142.0
0,2021,9,4,24,267,3,0,0,0,0,556.0,1696.0,407.0,472.0,704.0,797.0,3,1006.0
1855,2021,9,5,25,268,3,1,0,0,0,0.0,556.0,1696.0,407.0,472.0,704.0,3,797.0
0,2021,9,6,26,269,3,1,0,0,0,1855.0,0.0,556.0,1696.0,407.0,472.0,3,704.0
560,2021,9,0,27,270,3,0,0,0,0,0.0,1855.0,0.0,556.0,1696.0,407.0,3,472.0
0,2021,9,1,28,271,3,0,0,0,0,560.0,0.0,1855.0,0.0,556.0,1696.0,3,407.0
840,2021,9,2,29,272,3,0,0,0,0,0.0,560.0,0.0,1855.0,0.0,556.0,3,1696.0
876,2021,9,3,30,273,3,0,0,1,0,840.0,0.0,560.0,0.0,1855.0,0.0,3,556.0
358,2021,10,4,1,274,4,0,1,0,0,876.0,840.0,0.0,560.0,0.0,1855.0,3,0.0
435,2021,10,5,2,275,4,1,0,0,0,358.0,876.0,840.0,0.0,560.0,0.0,3,1855.0
0,2021,10,6,3,276,4,1,0,0,0,435.0,358.0,876.0,840.0,0.0,560.0,3,0.0
220,2021,10,0,4,277,4,0,0,0,0,0.0,435.0,358.0,876.0,840.0,0.0,3,560.0
585,2021,10,1,5,278,4,0,0,0,0,220.0,0.0,435.0,358.0,876.0,840.0,3,0.0
213,2021,10,2,6,279,4,0,0,0,0,585.0,220.0,0.0,435.0,358.0,876.0,3,840.0
221,2021,10,3,7,280,4,0,0,0,0,213.0,585.0,220.0,0.0,435.0,358.0,3,876.0
234,2021,10,4,8,281,4,0,0,0,0,221.0,213.0,585.0,220.0,0.0,435.0,3,358.0
0,2021,10,5,9,282,4,1,0,0,0,234.0,221.0,213.0,585.0,220.0,0.0,3,435.0
378,2021,10,6,10,283,4,1,0,0,0,0.0,234.0,221.0,213.0,585.0,220.0,3,0.0
32,2021,10,0,11,284,4,0,0,0,0,378.0,0.0,234.0,221.0,213.0,585.0,3,220.0
230,2021,10,1,12,285,4,0,0,0,0,32.0,378.0,0.0,234.0,221.0,213.0,3,585.0
226,2021,10,2,13,286,4,0,0,0,0,230.0,32.0,378.0,0.0,234.0,221.0,3,213.0
0,2021,10,3,14,287,4,0,0,0,0,226.0,230.0,32.0,378.0,0.0,234.0,3,221.0
351,2021,10,4,15,288,4,0,0,0,0,0.0,226.0,230.0,32.0,378.0,0.0,3,234.0
100,2021,10,5,16,289,4,1,0,0,0,351.0,0.0,226.0,230.0,32.0,378.0,3,0.0
133,2021,10,6,17,290,4,1,0,0,0,100.0,351.0,0.0,226.0,230.0,32.0,3,378.0
47,2021,10,0,18,291,4,0,0,0,0,133.0,100.0,351.0,0.0,226.0,230.0,3,32.0
54,2021,10,1,19,292,4,0,0,0,0,47.0,133.0,100.0,351.0,0.0,226.0,3,230.0
157,2021,10,2,20,293,4,0,0,0,0,54.0,47.0,133.0,100.0,351.0,0.0,3,226.0
233,2021,10,3,21,294,4,0,0,0,0,157.0,54.0,47.0,133.0,100.0,351.0,3,0.0
0,2021,10,4,22,295,4,0,0,0,0,233.0,157.0,54.0,47.0,133.0,100.0,3,351.0
124,2021,10,5,23,296,4,1,0,0,0,0.0,233.0,157.0,54.0,47.0,133.0,3,100.0
172,2021,10,6,24,297,4,1,0,0,0,124.0,0.0,233.0,157.0,54.0,47.0,3,133.0
128,2021,10,0,25,298,4,0,0,0,0,172.0,124.0,0.0,233.0,157.0,54.0,3,47.0
192,2021,10,1,26,299,4,0,0,0,0,128.0,172.0,124.0,0.0,233.0,157.0,3,54.0
126,2021,10,2,27,300,4,0,0,0,0,192.0,128.0,172.0,124.0,0.0,233.0,3,157.0
91,2021,10,3,28,301,4,0,0,0,0,126.0,192.0,128.0,172.0,124.0,0.0,3,233.0
88,2021,10,4,29,302,4,0,0,0,0,91.0,126.0,192.0,128.0,172.0,124.0,3,0.0
0,2021,10,5,30,303,4,1,0,0,0,88.0,91.0,126.0,192.0,128.0,172.0,3,124.0
429,2021,10,6,31,304,4,1,0,1,0,0.0,88.0,91.0,126.0,192.0,128.0,3,172.0
29,2021,11,0,1,305,4,0,1,0,0,429.0,0.0,88.0,91.0,126.0,192.0,3,128.0
104,2021,11,1,2,306,4,0,0,0,0,29.0,429.0,0.0,88.0,91.0,126.0,3,192.0
102,2021,11,2,3,307,4,0,0,0,0,104.0,29.0,429.0,0.0,88.0,91.0,3,126.0
89,2021,11,3,4,308,4,0,0,0,0,102.0,104.0,29.0,429.0,0.0,88.0,3,91.0
0,2021,11,4,5,309,4,0,0,0,0,89.0,102.0,104.0,29.0,429.0,0.0,3,88.0
183,2021,11,5,6,310,4,1,0,0,0,0.0,89.0,102.0,104.0,29.0,429.0,3,0.0
54,2021,11,6,7,311,4,1,0,0,0,183.0,0.0,89.0,102.0,104.0,29.0,3,429.0
44,2021,11,0,8,312,4,0,0,0,0,54.0,183.0,0.0,89.0,102.0,104.0,3,29.0
0,2021,11,1,9,313,4,0,0,0,0,44.0,54.0,183.0,0.0,89.0,102.0,3,104.0
1924,2021,11,2,10,314,4,0,0,0,0,0.0,44.0,54.0,183.0,0.0,89.0,3,102.0
213,2021,11,3,11,315,4,0,0,0,0,1924.0,0.0,44.0,54.0,183.0,0.0,3,89.0
82,2021,11,4,12,316,4,0,0,0,0,213.0,1924.0,0.0,44.0,54.0,183.0,3,0.0
66,2021,11,5,13,317,4,1,0,0,0,82.0,213.0,1924.0,0.0,44.0,54.0,3,183.0
50,2021,11,6,14,318,4,1,0,0,0,66.0,82.0,213.0,1924.0,0.0,44.0,3,54.0
29,2021,11,0,15,319,4,0,0,0,0,50.0,66.0,82.0,213.0,1924.0,0.0,3,44.0
102,2021,11,1,16,320,4,0,0,0,0,29.0,50.0,66.0,82.0,213.0,1924.0,3,0.0
93,2021,11,2,17,321,4,0,0,0,0,102.0,29.0,50.0,66.0,82.0,213.0,3,1924.0
77,2021,11,3,18,322,4,0,0,0,0,93.0,102.0,29.0,50.0,66.0,82.0,3,213.0
86,2021,11,4,19,323,4,0,0,0,0,77.0,93.0,102.0,29.0,50.0,66.0,3,82.0
109,2021,11,5,20,324,4,1,0,0,0,86.0,77.0,93.0,102.0,29.0,50.0,3,66.0
79,2021,11,6,21,325,4,1,0,0,0,109.0,86.0,77.0,93.0,102.0,29.0,3,50.0
36,2021,11,0,22,326,4,0,0,0,0,79.0,109.0,86.0,77.0,93.0,102.0,3,29.0
311,2021,11,1,23,327,4,0,0,0,0,36.0,79.0,109.0,86.0,77.0,93.0,3,102.0
93,2021,11,2,24,328,4,0,0,0,0,311.0,36.0,79.0,109.0,86.0,77.0,3,93.0
159,2021,11,3,25,329,4,0,0,0,0,93.0,311.0,36.0,79.0,109.0,86.0,3,77.0
127,2021,11,4,26,330,4,0,0,0,0,159.0,93.0,311.0,36.0,79.0,109.0,3,86.0
175,2021,11,5,27,331,4,1,0,0,0,127.0,159.0,93.0,311.0,36.0,79.0,3,109.0
95,2021,11,6,28,332,4,1,0,0,0,175.0,127.0,159.0,93.0,311.0,36.0,3,79.0
51,2021,11,0,29,333,4,0,0,0,0,95.0,175.0,127.0,159.0,93.0,311.0,3,36.0
263,2021,11,1,30,334,4,0,0,1,0,51.0,95.0,175.0,127.0,159.0,93.0,3,311.0
138,2021,12,2,1,335,4,0,1,0,0,263.0,51.0,95.0,175.0,127.0,159.0,3,93.0
198,2021,12,3,2,336,4,0,0,0,0,138.0,263.0,51.0,95.0,175.0,127.0,3,159.0
151,2021,12,4,3,337,4,0,0,0,0,198.0,138.0,263.0,51.0,95.0,175.0,3,127.0
219,2021,12,5,4,338,4,1,0,0,0,151.0,198.0,138.0,263.0,51.0,95.0,3,175.0
165,2021,12,6,5,339,4,1,0,0,0,219.0,151.0,198.0,138.0,263.0,51.0,3,95.0
0,2021,12,0,6,340,4,0,0,0,0,165.0,219.0,151.0,198.0,138.0,263.0,3,51.0
253,2021,12,1,7,341,4,0,0,0,0,0.0,165.0,219.0,151.0,198.0,138.0,3,263.0
170,2021,12,2,8,342,4,0,0,0,0,253.0,0.0,165.0,219.0,151.0,198.0,3,138.0
140,2021,12,3,9,343,4,0,0,0,0,170.0,253.0,0.0,165.0,219.0,151.0,3,198.0
241,2021,12,4,10,344,4,0,0,0,0,140.0,170.0,253.0,0.0,165.0,219.0,3,151.0
187,2021,12,5,11,345,4,1,0,0,0,241.0,140.0,170.0,253.0,0.0,165.0,3,219.0
152,2021,12,6,12,346,4,1,0,0,0,187.0,241.0,140.0,170.0,253.0,0.0,3,165.0
0,2021,12,0,13,347,4,0,0,0,0,152.0,187.0,241.0,140.0,170.0,253.0,3,0.0
317,2021,12,1,14,348,4,0,0,0,0,0.0,152.0,187.0,241.0,140.0,170.0,3,253.0
240,2021,12,2,15,349,4,0,0,0,0,317.0,0.0,152.0,187.0,241.0,140.0,3,170.0
375,2021,12,3,16,350,4,0,0,0,0,240.0,317.0,0.0,152.0,187.0,241.0,3,140.0
0,2021,12,4,17,351,4,0,0,0,0,375.0,240.0,317.0,0.0,152.0,187.0,3,241.0
335,2021,12,5,18,352,4,1,0,0,0,0.0,375.0,240.0,317.0,0.0,152.0,3,187.0
178,2021,12,6,19,353,4,1,0,0,0,335.0,0.0,375.0,240.0,317.0,0.0,3,152.0
72,2021,12,0,20,354,4,0,0,0,0,178.0,335.0,0.0,375.0,240.0,317.0,3,0.0
347,2021,12,1,21,355,4,0,0,0,0,72.0,178.0,335.0,0.0,375.0,240.0,3,317.0
347,2021,12,2,22,356,4,0,0,0,0,347.0,72.0,178.0,335.0,0.0,375.0,3,240.0
326,2021,12,3,23,357,4,0,0,0,0,347.0,347.0,72.0,178.0,335.0,0.0,3,375.0
320,2021,12,4,24,358,4,0,0,0,0,326.0,347.0,347.0,72.0,178.0,335.0,3,0.0
352,2021,12,5,25,359,4,1,0,0,0,320.0,326.0,347.0,347.0,72.0,178.0,3,335.0
0,2021,12,6,26,360,4,1,0,0,0,352.0,320.0,326.0,347.0,347.0,72.0,3,178.0
627,2021,12,0,27,361,4,0,0,0,0,0.0,352.0,320.0,326.0,347.0,347.0,3,72.0
670,2021,12,1,28,362,4,0,0,0,0,627.0,0.0,352.0,320.0,326.0,347.0,3,347.0
0,2021,12,2,29,363,4,0,0,0,0,670.0,627.0,0.0,352.0,320.0,326.0,3,347.0
588,2021,12,3,30,364,4,0,0,0,0,0.0,670.0,627.0,0.0,352.0,320.0,3,326.0
2026,2021,12,4,31,365,4,0,0,1,0,588.0,0.0,670.0,627.0,0.0,352.0,3,320.0
1137,2022,1,5,1,1,1,1,1,0,0,2026.0,588.0,0.0,670.0,627.0,0.0,3,352.0
417,2022,1,6,2,2,1,1,0,0,0,1137.0,2026.0,588.0,0.0,670.0,627.0,3,0.0
542,2022,1,0,3,3,1,0,0,0,0,417.0,1137.0,2026.0,588.0,0.0,670.0,3,627.0
2275,2022,1,1,4,4,1,0,0,0,0,542.0,417.0,1137.0,2026.0,588.0,0.0,3,670.0
2302,2022,1,2,5,5,1,0,0,0,0,2275.0,542.0,417.0,1137.0,2026.0,588.0,3,0.0
2594,2022,1,3,6,6,1,0,0,0,0,2302.0,2275.0,542.0,417.0,1137.0,2026.0,3,588.0
2469,2022,1,4,7,7,1,0,0,0,0,2594.0,2302.0,2275.0,542.0,417.0,1137.0,3,2026.0
2817,2022,1,5,8,8,1,1,0,0,0,2469.0,2594.0,2302.0,2275.0,542.0,417.0,3,1137.0
2579,2022,1,6,9,9,1,1,0,0,0,2817.0,2469.0,2594.0,2302.0,2275.0,542.0,3,417.0
1129,2022,1,0,10,10,1,0,0,0,0,2579.0,2817.0,2469.0,2594.0,2302.0,2275.0,3,542.0
4865,2022,1,1,11,11,1,0,0,0,0,1129.0,2579.0,2817.0,2469.0,2594.0,2302.0,3,2275.0
6323,2022,1,2,12,12,1,0,0,0,0,4865.0,1129.0,2579.0,2817.0,2469.0,2594.0,3,2302.0
6562,2022,1,3,13,13,1,0,0,0,0,6323.0,4865.0,1129.0,2579.0,2817.0,2469.0,3,2594.0
8460,2022,1,4,14,14,1,0,0,0,0,6562.0,6323.0,4865.0,1129.0,2579.0,2817.0,3,2469.0
9569,2022,1,5,15,15,1,1,0,0,0,8460.0,6562.0,6323.0,4865.0,1129.0,2579.0,3,2817.0
0,2022,1,6,16,16,1,1,0,0,0,9569.0,8460.0,6562.0,6323.0,4865.0,1129.0,3,2579.0
7266,2022,1,0,17,17,1,0,0,0,0,0.0,9569.0,8460.0,6562.0,6323.0,4865.0,3,1129.0
3905,2022,1,1,18,18,1,0,0,0,0,7266.0,0.0,9569.0,8460.0,6562.0,6323.0,3,4865.0
12436,2022,1,2,19,19,1,0,0,0,0,3905.0,7266.0,0.0,9569.0,8460.0,6562.0,3,6323.0
12698,2022,1,3,20,20,1,0,0,0,0,12436.0,3905.0,7266.0,0.0,9569.0,8460.0,3,6562.0
9787,2022,1,4,21,21,1,0,0,0,0,12698.0,12436.0,3905.0,7266.0,0.0,9569.0,3,8460.0
19923,2022,1,5,22,22,1,1,0,0,0,9787.0,12698.0,12436.0,3905.0,7266.0,0.0,3,9569.0
0,2022,1,6,23,23,1,1,0,0,0,19923.0,9787.0,12698.0,12436.0,3905.0,7266.0,3,0.0
7144,2022,1,0,24,24,1,0,0,0,0,0.0,19923.0,9787.0,12698.0,12436.0,3905.0,3,7266.0
2834,2022,1,1,25,25,1,0,0,0,0,7144.0,0.0,19923.0,9787.0,12698.0,12436.0,3,3905.0
9706,2022,1,2,26,26,1,0,0,0,0,2834.0,7144.0,0.0,19923.0,9787.0,12698.0,3,12436.0
9800,2022,1,3,27,27,1,0,0,0,0,9706.0,2834.0,7144.0,0.0,19923.0,9787.0,3,12698.0
8343,2022,1,4,28,28,1,0,0,0,0,9800.0,9706.0,2834.0,7144.0,0.0,19923.0,3,9787.0
16519,2022,1,5,29,29,1,1,0,0,0,8343.0,9800.0,9706.0,2834.0,7144.0,0.0,3,19923.0
0,2022,1,6,30,30,1,1,0,0,0,16519.0,8343.0,9800.0,9706.0,2834.0,7144.0,3,0.0
8706,2022,1,0,31,31,1,0,0,1,0,0.0,16519.0,8343.0,9800.0,9706.0,2834.0,3,7144.0
8001,2022,2,1,1,32,1,0,1,0,0,8706.0,0.0,16519.0,8343.0,9800.0,9706.0,3,2834.0
0,2022,2,2,2,33,1,0,0,0,0,8001.0,8706.0,0.0,16519.0,8343.0,9800.0,3,9706.0
12276,2022,2,3,3,34,1,0,0,0,0,0.0,8001.0,8706.0,0.0,16519.0,8343.0,3,9800.0
4622,2022,2,4,4,35,1,0,0,0,0,12276.0,0.0,8001.0,8706.0,0.0,16519.0,3,8343.0
5511,2022,2,5,5,36,1,1,0,0,0,4622.0,12276.0,0.0,8001.0,8706.0,0.0,3,16519.0
3952,2022,2,6,6,37,1,1,0,0,0,5511.0,4622.0,12276.0,0.0,8001.0,8706.0,3,0.0
